Date & Time,Inside Temp - °C,Inside Hum - %,Inside Dew Point - °C,Inside Heat Index - °C,Barometer - mb,Absolute Pressure - mb,Temp Range - °C,Humidity Range - %,Pressure Range - mb
2023-09-10 14:45:00,33,46,20,35,1015.0,1012.0,0,1,0.10000000000002274
2023-09-10 14:50:00,33,46,20,35,1014.9,1011.9,0,0,0.10000000000002274
2023-09-10 14:55:00,33,46,20,35,1014.8,1011.8,0,0,0.10000000000002274
2023-09-10 15:00:00,33,46,20,35,1014.7,1011.7,0,1,0.1999999999999318
2023-09-10 15:05:00,33,45,19,35,1014.7,1011.7,0,1,0.0
2023-09-10 15:10:00,33,45,19,35,1014.7,1011.7,0,0,0.10000000000002274
2023-09-10 15:15:00,33,45,19,35,1014.7,1011.7,0,0,0.10000000000002274
2023-09-10 15:20:00,33,45,19,35,1014.7,1011.7,0,0,0.09999999999990905
2023-09-10 15:25:00,33,45,19,35,1014.7,1011.7,0,0,0.09999999999990905
2023-09-10 15:30:00,33,45,19,35,1014.7,1011.7,0,0,0.10000000000002274
2023-09-10 15:35:00,33,45,19,35,1014.7,1011.7,0,0,0.10000000000002274
2023-09-10 15:40:00,33,45,19,35,1014.7,1011.7,0,0,0.10000000000002274
2023-09-10 15:45:00,33,45,20,35,1014.6,1011.6,0,0,0.10000000000002274
2023-09-10 15:50:00,33,45,19,35,1014.6,1011.6,0,0,0.10000000000002274
2023-09-10 15:55:00,33,45,19,35,1014.5,1011.5,0,1,0.10000000000002274
2023-09-10 16:00:00,33,44,19,35,1014.5,1011.5,0,1,0.10000000000002274
2023-09-10 16:05:00,33,44,19,35,1014.4,1011.4,0,1,0.20000000000004547
2023-09-10 16:10:00,33,44,19,35,1014.4,1011.4,0,1,0.10000000000002274
2023-09-10 16:15:00,33,44,19,35,1014.4,1011.4,0,0,0.10000000000002274
2023-09-10 16:20:00,33,44,19,35,1014.3,1011.3,0,0,0.10000000000002274
2023-09-10 16:25:00,33,44,19,35,1014.4,1011.3,0,0,0.10000000000002274
2023-09-10 16:30:00,33,44,19,35,1014.3,1011.2,0,0,0.10000000000002274
2023-09-10 16:35:00,33,44,19,35,1014.2,1011.2,0,0,0.09999999999990905
2023-09-10 16:40:00,33,44,19,35,1014.3,1011.3,0,0,0.1999999999999318
2023-09-10 16:45:00,33,43,19,35,1014.2,1011.2,0,1,0.09999999999990905
2023-09-10 16:50:00,33,44,19,35,1014.2,1011.2,0,1,0.09999999999990905
2023-09-10 16:55:00,33,43,19,35,1014.2,1011.2,0,1,0.1999999999999318
2023-09-10 17:00:00,33,43,19,35,1014.2,1011.1,0,0,0.10000000000002274
2023-09-10 17:05:00,33,43,19,35,1014.2,1011.1,0,0,0.20000000000004547
2023-09-10 17:10:00,33,43,19,35,1014.1,1011.0,0,0,0.10000000000002274
2023-09-10 17:15:00,33,43,19,35,1014.0,1011.0,0,0,0.10000000000002274
2023-09-10 17:20:00,33,43,19,34,1014.0,1011.0,0,0,0.10000000000002274
2023-09-10 17:25:00,33,43,19,35,1014.1,1011.0,0,0,0.10000000000002274
2023-09-10 17:30:00,33,43,19,35,1014.1,1011.1,0,0,0.10000000000002274
2023-09-10 17:35:00,33,43,19,35,1014.1,1011.0,0,0,0.10000000000002274
2023-09-10 17:40:00,33,43,19,35,1014.0,1011.0,0,0,0.10000000000002274
2023-09-10 17:45:00,33,43,19,34,1014.0,1010.9,0,0,0.10000000000002274
2023-09-10 17:50:00,33,43,19,34,1014.0,1011.0,0,0,0.10000000000002274
2023-09-10 17:55:00,33,43,19,34,1014.1,1011.1,0,1,0.10000000000002274
2023-09-10 18:00:00,33,43,19,34,1013.9,1010.9,0,0,0.20000000000004547
2023-09-10 18:05:00,32,43,18,34,1014.0,1010.9,1,1,0.20000000000004547
2023-09-10 18:10:00,33,43,19,34,1013.8,1010.8,1,1,0.10000000000002274
2023-09-10 18:15:00,33,43,18,34,1013.7,1010.7,1,0,0.1999999999999318
2023-09-10 18:20:00,33,43,18,34,1013.7,1010.7,1,0,0.1999999999999318
2023-09-10 18:25:00,32,43,18,34,1013.8,1010.8,1,0,0.1999999999999318
2023-09-10 18:30:00,32,43,18,34,1013.7,1010.7,1,0,0.1999999999999318
2023-09-10 18:35:00,32,43,18,34,1013.7,1010.7,0,0,0.1999999999999318
2023-09-10 18:40:00,32,43,18,34,1013.6,1010.6,0,0,0.1999999999999318
2023-09-10 18:45:00,32,43,18,33,1013.4,1010.4,0,0,0.3000000000000682
2023-09-10 18:50:00,32,43,18,34,1013.5,1010.5,0,1,0.20000000000004547
2023-09-10 18:55:00,32,43,18,33,1013.5,1010.5,0,0,0.10000000000002274
2023-09-10 19:00:00,32,43,18,33,1013.3,1010.3,0,0,0.10000000000002274
2023-09-10 19:05:00,32,43,18,33,1013.4,1010.4,0,0,0.10000000000002274
2023-09-10 19:10:00,32,43,18,33,1013.4,1010.4,0,0,0.10000000000002274
2023-09-10 19:15:00,32,43,18,33,1013.4,1010.4,0,0,0.10000000000002274
2023-09-10 19:20:00,32,43,18,33,1013.4,1010.4,0,0,0.10000000000002274
2023-09-10 19:25:00,32,42,18,33,1013.6,1010.6,0,1,0.20000000000004547
2023-09-10 19:30:00,32,43,18,33,1013.6,1010.6,0,1,0.10000000000002274
2023-09-10 19:35:00,32,43,18,33,1013.6,1010.6,0,0,0.10000000000002274
2023-09-10 19:40:00,32,43,18,33,1013.7,1010.7,0,0,0.20000000000004547
2023-09-10 19:45:00,32,43,18,33,1013.7,1010.7,0,0,0.09999999999990905
2023-09-10 19:50:00,32,43,18,33,1013.8,1010.8,0,0,0.09999999999990905
2023-09-10 19:55:00,32,43,18,33,1013.7,1010.7,0,0,0.1999999999999318
2023-09-10 20:00:00,32,43,18,33,1013.9,1010.8,0,0,0.10000000000002274
2023-09-10 20:05:00,32,43,18,33,1013.9,1010.8,0,0,0.10000000000002274
2023-09-10 20:10:00,32,43,18,33,1014.0,1011.0,0,0,0.20000000000004547
2023-09-10 20:15:00,32,43,18,33,1014.0,1011.0,0,0,0.10000000000002274
2023-09-10 20:20:00,32,43,18,33,1014.0,1011.0,0,0,0.0
2023-09-10 20:25:00,32,43,18,33,1014.1,1011.1,0,0,0.10000000000002274
2023-09-10 20:30:00,32,43,18,33,1014.0,1011.0,0,0,0.10000000000002274
2023-09-10 20:35:00,32,43,18,33,1014.1,1011.1,0,0,0.20000000000004547
2023-09-10 20:40:00,32,43,18,33,1014.1,1011.0,0,1,0.0
2023-09-10 20:45:00,32,43,18,33,1014.2,1011.1,0,1,0.10000000000002274
2023-09-10 20:50:00,32,44,18,33,1014.2,1011.2,0,1,0.09999999999990905
2023-09-10 20:55:00,32,43,18,33,1014.1,1011.1,0,1,0.1999999999999318
2023-09-10 21:00:00,32,44,18,33,1014.2,1011.2,0,1,0.09999999999990905
2023-09-10 21:05:00,32,44,18,33,1014.3,1011.2,0,0,0.09999999999990905
2023-09-10 21:10:00,32,44,18,33,1014.3,1011.3,0,0,0.09999999999990905
2023-09-10 21:15:00,32,44,18,33,1014.3,1011.3,0,0,0.09999999999990905
2023-09-10 21:20:00,32,44,18,33,1014.3,1011.3,0,0,0.09999999999990905
2023-09-10 21:25:00,32,44,18,32,1014.3,1011.2,1,0,0.0
2023-09-10 21:30:00,32,44,18,33,1014.3,1011.3,0,0,0.09999999999990905
2023-09-10 21:35:00,32,44,18,33,1014.2,1011.2,1,0,0.1999999999999318
2023-09-10 21:40:00,32,44,18,32,1014.2,1011.2,1,0,0.09999999999990905
2023-09-10 21:45:00,32,44,18,33,1014.3,1011.2,1,0,0.09999999999990905
2023-09-10 21:50:00,31,44,18,32,1014.1,1011.1,1,0,0.1999999999999318
2023-09-10 21:55:00,31,44,18,32,1014.1,1011.1,0,0,0.10000000000002274
2023-09-10 22:00:00,31,44,18,32,1014.1,1011.1,0,0,0.10000000000002274
2023-09-10 22:05:00,31,44,18,32,1014.1,1011.1,0,0,0.10000000000002274
2023-09-10 22:10:00,31,44,18,32,1014.2,1011.2,0,0,0.10000000000002274
2023-09-10 22:15:00,31,44,18,32,1014.1,1011.1,0,0,0.10000000000002274
2023-09-10 22:20:00,31,44,18,32,1014.2,1011.1,0,0,0.10000000000002274
2023-09-10 22:25:00,31,44,18,32,1014.2,1011.1,0,0,0.10000000000002274
2023-09-10 22:30:00,31,44,18,32,1014.2,1011.1,0,0,0.10000000000002274
2023-09-10 22:35:00,31,44,18,32,1014.2,1011.1,0,0,0.10000000000002274
2023-09-10 22:40:00,31,44,18,32,1014.2,1011.1,0,0,0.1999999999999318
2023-09-10 22:45:00,31,44,18,32,1014.1,1011.1,0,0,0.10000000000002274
2023-09-10 22:50:00,31,44,18,32,1014.2,1011.1,0,0,0.10000000000002274
2023-09-10 22:55:00,31,44,18,32,1014.2,1011.1,0,0,0.10000000000002274
2023-09-10 23:00:00,31,44,18,32,1014.1,1011.0,0,0,0.20000000000004547
2023-09-10 23:05:00,31,44,18,32,1014.1,1011.0,0,0,0.10000000000002274
2023-09-10 23:10:00,31,44,18,32,1014.1,1011.1,0,0,0.10000000000002274
2023-09-10 23:15:00,31,44,18,32,1014.2,1011.1,0,0,0.10000000000002274
2023-09-10 23:20:00,31,44,18,32,1014.1,1011.1,0,1,0.10000000000002274
2023-09-10 23:25:00,31,44,18,32,1014.1,1011.1,0,1,0.10000000000002274
2023-09-10 23:30:00,31,44,18,32,1014.1,1011.1,0,1,0.10000000000002274
2023-09-10 23:35:00,31,44,18,32,1014.1,1011.1,0,1,0.20000000000004547
2023-09-10 23:40:00,31,45,17,32,1014.1,1011.1,0,1,0.10000000000002274
2023-09-10 23:45:00,31,45,18,32,1014.1,1011.1,0,1,0.10000000000002274
2023-09-10 23:50:00,31,45,18,32,1014.1,1011.0,0,1,0.10000000000002274
2023-09-10 23:55:00,31,45,18,32,1014.1,1011.1,0,1,0.10000000000002274
2023-09-11 00:00:00,31,44,17,32,1014.1,1011.0,0,1,0.0
2023-09-11 00:05:00,31,45,18,32,1014.0,1010.9,0,0,0.10000000000002274
2023-09-11 00:10:00,31,45,17,32,1013.9,1010.9,0,0,0.10000000000002274
2023-09-11 00:15:00,31,45,17,31,1014.0,1010.9,0,1,0.10000000000002274
2023-09-11 00:20:00,31,45,17,32,1013.9,1010.9,0,0,0.10000000000002274
2023-09-11 00:25:00,31,44,17,31,1013.9,1010.8,0,1,0.10000000000002274
2023-09-11 00:30:00,31,45,17,31,1013.8,1010.8,0,0,0.10000000000002274
2023-09-11 00:35:00,31,45,17,31,1013.8,1010.8,0,0,0.1999999999999318
2023-09-11 00:40:00,31,45,17,31,1013.7,1010.7,0,0,0.1999999999999318
2023-09-11 00:45:00,31,45,17,31,1013.7,1010.7,0,0,0.1999999999999318
2023-09-11 00:50:00,31,45,17,31,1013.6,1010.6,0,0,0.10000000000002274
2023-09-11 00:55:00,31,45,17,31,1013.5,1010.5,0,0,0.10000000000002274
2023-09-11 01:00:00,30,45,17,31,1013.4,1010.4,1,0,0.20000000000004547
2023-09-11 01:05:00,31,45,17,31,1013.5,1010.5,1,0,0.10000000000002274
2023-09-11 01:10:00,31,45,17,31,1013.5,1010.5,1,0,0.10000000000002274
2023-09-11 01:15:00,31,45,17,31,1013.4,1010.4,1,0,0.10000000000002274
2023-09-11 01:20:00,30,45,17,31,1013.4,1010.4,1,0,0.10000000000002274
2023-09-11 01:25:00,30,45,17,31,1013.4,1010.4,0,0,0.20000000000004547
2023-09-11 01:30:00,30,45,17,31,1013.4,1010.4,1,0,0.0
2023-09-11 01:35:00,30,46,17,31,1013.4,1010.4,0,1,0.10000000000002274
2023-09-11 01:40:00,30,46,17,31,1013.3,1010.3,0,0,0.10000000000002274
2023-09-11 01:45:00,30,46,17,31,1013.3,1010.3,0,0,0.09999999999990905
2023-09-11 01:50:00,30,46,17,31,1013.2,1010.2,0,0,0.10000000000002274
2023-09-11 01:55:00,30,46,17,31,1013.0,1010.0,0,0,0.20000000000004547
2023-09-11 02:00:00,30,46,17,31,1013.0,1010.0,0,0,0.10000000000002274
2023-09-11 02:05:00,30,46,17,31,1013.0,1010.0,0,0,0.0
2023-09-11 02:10:00,30,46,17,31,1012.9,1009.9,0,0,0.10000000000002274
2023-09-11 02:15:00,30,46,17,31,1012.9,1009.9,0,0,0.20000000000004547
2023-09-11 02:20:00,30,45,17,31,1012.8,1009.8,0,1,0.10000000000002274
2023-09-11 02:25:00,30,46,17,31,1012.8,1009.8,0,0,0.0
2023-09-11 02:30:00,30,46,17,31,1012.7,1009.7,0,1,0.09999999999990905
2023-09-11 02:35:00,30,46,17,31,1012.7,1009.7,0,1,0.09999999999990905
2023-09-11 02:40:00,30,45,17,31,1012.7,1009.7,0,1,0.1999999999999318
2023-09-11 02:45:00,30,46,17,31,1012.7,1009.7,0,1,0.10000000000002274
2023-09-11 02:50:00,30,45,17,30,1012.7,1009.7,0,1,0.0
2023-09-11 02:55:00,30,45,17,30,1012.8,1009.8,0,0,0.09999999999990905
2023-09-11 03:00:00,30,45,17,30,1012.7,1009.7,0,0,0.09999999999990905
2023-09-11 03:05:00,30,45,17,30,1012.7,1009.7,0,0,0.09999999999990905
2023-09-11 03:10:00,30,45,17,31,1012.8,1009.8,0,1,0.09999999999990905
2023-09-11 03:15:00,30,45,17,30,1012.7,1009.7,0,0,0.10000000000002274
2023-09-11 03:20:00,30,45,17,30,1012.6,1009.6,0,0,0.10000000000002274
2023-09-11 03:25:00,30,46,17,30,1012.5,1009.5,0,1,0.20000000000004547
2023-09-11 03:30:00,30,46,17,30,1012.7,1009.7,0,1,0.10000000000002274
2023-09-11 03:35:00,30,45,17,30,1012.7,1009.7,0,1,0.10000000000002274
2023-09-11 03:40:00,30,46,17,30,1012.7,1009.7,1,1,0.10000000000002274
2023-09-11 03:45:00,30,46,17,30,1012.6,1009.6,0,1,0.10000000000002274
2023-09-11 03:50:00,30,46,17,30,1012.6,1009.6,0,0,0.20000000000004547
2023-09-11 03:55:00,30,46,17,30,1012.6,1009.6,0,1,0.10000000000002274
2023-09-11 04:00:00,30,46,17,30,1012.7,1009.7,0,1,0.10000000000002274
2023-09-11 04:05:00,30,46,17,30,1012.6,1009.6,0,1,0.10000000000002274
2023-09-11 04:10:00,30,46,17,30,1012.6,1009.6,1,0,0.20000000000004547
2023-09-11 04:15:00,29,46,17,30,1012.6,1009.6,1,0,0.20000000000004547
2023-09-11 04:20:00,29,46,17,30,1012.6,1009.6,1,0,0.10000000000002274
2023-09-11 04:25:00,29,46,16,30,1012.6,1009.6,0,0,0.10000000000002274
2023-09-11 04:30:00,29,46,17,30,1012.7,1009.7,0,0,0.10000000000002274
2023-09-11 04:35:00,29,46,17,30,1012.7,1009.7,0,0,0.09999999999990905
2023-09-11 04:40:00,29,46,17,30,1012.8,1009.8,0,0,0.09999999999990905
2023-09-11 04:45:00,29,46,16,30,1012.7,1009.7,0,0,0.1999999999999318
2023-09-11 04:50:00,29,46,17,30,1012.7,1009.7,0,0,0.09999999999990905
2023-09-11 04:55:00,29,46,17,30,1012.7,1009.7,0,0,0.09999999999990905
2023-09-11 05:00:00,29,46,17,30,1012.8,1009.8,0,0,0.09999999999990905
2023-09-11 05:05:00,29,46,17,29,1012.8,1009.8,0,0,0.09999999999990905
2023-09-11 05:10:00,29,46,17,30,1012.8,1009.8,0,0,0.09999999999990905
2023-09-11 05:15:00,29,46,17,29,1012.6,1009.6,0,1,0.1999999999999318
2023-09-11 05:20:00,29,47,17,29,1012.7,1009.7,0,1,0.09999999999990905
2023-09-11 05:25:00,29,47,17,29,1012.7,1009.7,0,1,0.1999999999999318
2023-09-11 05:30:00,29,47,17,29,1012.7,1009.7,0,0,0.10000000000002274
2023-09-11 05:35:00,29,47,17,29,1012.5,1009.5,0,0,0.20000000000004547
2023-09-11 05:40:00,29,47,17,30,1012.5,1009.5,0,0,0.20000000000004547
2023-09-11 05:45:00,29,47,17,30,1012.5,1009.5,0,0,0.20000000000004547
2023-09-11 05:50:00,29,47,17,29,1012.5,1009.5,0,0,0.10000000000002274
2023-09-11 05:55:00,29,47,17,30,1012.7,1009.7,0,0,0.20000000000004547
2023-09-11 06:00:00,29,47,17,30,1012.8,1009.8,0,0,0.1999999999999318
2023-09-11 06:05:00,29,47,17,30,1012.8,1009.8,0,0,0.10000000000002274
2023-09-11 06:10:00,29,48,17,30,1012.8,1009.8,0,1,0.10000000000002274
2023-09-11 06:15:00,29,48,17,30,1012.9,1009.9,0,1,0.10000000000002274
2023-09-11 06:20:00,29,48,17,30,1012.9,1009.9,0,1,0.10000000000002274
2023-09-11 06:25:00,29,48,17,29,1012.9,1009.9,0,0,0.20000000000004547
2023-09-11 06:30:00,29,48,17,29,1012.9,1009.9,0,0,0.10000000000002274
2023-09-11 06:35:00,29,48,17,30,1012.9,1009.9,0,0,0.10000000000002274
2023-09-11 06:40:00,29,48,17,29,1013.0,1010.0,0,0,0.10000000000002274
2023-09-11 06:45:00,29,48,17,30,1013.0,1010.0,0,0,0.10000000000002274
2023-09-11 06:50:00,29,48,17,29,1013.1,1010.1,0,0,0.10000000000002274
2023-09-11 06:55:00,29,48,17,29,1013.1,1010.1,0,0,0.20000000000004547
2023-09-11 07:00:00,29,48,17,29,1013.1,1010.1,0,0,0.10000000000002274
2023-09-11 07:05:00,29,48,17,29,1013.2,1010.2,0,0,0.10000000000002274
2023-09-11 07:10:00,29,48,17,29,1013.2,1010.2,0,0,0.09999999999990905
2023-09-11 07:15:00,29,48,17,29,1013.1,1010.1,0,0,0.10000000000002274
2023-09-11 07:20:00,29,48,17,29,1013.1,1010.1,0,0,0.10000000000002274
2023-09-11 07:25:00,29,48,17,29,1013.1,1010.1,0,0,0.20000000000004547
2023-09-11 07:30:00,29,48,17,29,1013.1,1010.1,0,0,0.10000000000002274
2023-09-11 07:35:00,29,48,17,29,1013.1,1010.1,0,0,0.10000000000002274
2023-09-11 07:40:00,29,48,17,29,1013.2,1010.2,0,0,0.10000000000002274
2023-09-11 07:45:00,29,48,17,29,1013.1,1010.1,0,0,0.20000000000004547
2023-09-11 07:50:00,29,48,17,29,1013.2,1010.2,0,0,0.20000000000004547
2023-09-11 07:55:00,29,48,17,29,1013.3,1010.3,0,0,0.1999999999999318
2023-09-11 08:00:00,29,48,17,29,1013.3,1010.3,0,0,0.09999999999990905
2023-09-11 08:05:00,29,48,17,29,1013.3,1010.3,0,0,0.1999999999999318
2023-09-11 08:10:00,29,47,17,29,1013.4,1010.4,0,1,0.10000000000002274
2023-09-11 08:15:00,29,47,17,29,1013.3,1010.3,0,1,0.10000000000002274
2023-09-11 08:20:00,29,47,17,29,1013.5,1010.5,0,0,0.20000000000004547
2023-09-11 08:25:00,29,47,17,30,1013.4,1010.4,0,0,0.0
2023-09-11 08:30:00,29,46,17,29,1013.4,1010.4,0,1,0.0
2023-09-11 08:35:00,29,47,17,30,1013.5,1010.5,0,1,0.10000000000002274
2023-09-11 08:40:00,29,46,17,29,1013.6,1010.6,0,1,0.20000000000004547
2023-09-11 08:45:00,29,46,16,29,1013.6,1010.6,0,0,0.10000000000002274
2023-09-11 08:50:00,29,46,17,29,1013.7,1010.7,0,0,0.10000000000002274
2023-09-11 08:55:00,29,46,17,30,1013.7,1010.7,0,0,0.1999999999999318
2023-09-11 09:00:00,29,46,16,29,1013.6,1010.6,0,0,0.1999999999999318
2023-09-11 09:05:00,29,46,17,30,1013.7,1010.7,0,0,0.1999999999999318
2023-09-11 09:10:00,29,46,16,30,1013.6,1010.6,0,0,0.10000000000002274
2023-09-11 09:15:00,29,46,16,30,1013.7,1010.7,0,0,0.1999999999999318
2023-09-11 09:20:00,29,45,16,29,1013.7,1010.7,0,1,0.1999999999999318
2023-09-11 09:25:00,29,46,16,29,1013.7,1010.7,0,1,0.1999999999999318
2023-09-11 09:30:00,29,46,16,29,1013.8,1010.8,0,0,0.1999999999999318
2023-09-11 09:35:00,29,46,16,29,1013.9,1010.8,0,0,0.1999999999999318
2023-09-11 09:40:00,29,46,16,29,1013.8,1010.8,0,0,0.1999999999999318
2023-09-11 09:45:00,29,46,16,29,1013.7,1010.7,0,1,0.1999999999999318
2023-09-11 09:50:00,29,46,16,29,1013.8,1010.8,0,0,0.09999999999990905
2023-09-11 09:55:00,29,46,16,29,1013.8,1010.8,0,0,0.10000000000002274
2023-09-11 10:00:00,29,46,16,29,1013.9,1010.8,0,0,0.10000000000002274
2023-09-11 10:05:00,29,46,16,29,1013.8,1010.8,0,0,0.1999999999999318
2023-09-11 10:10:00,29,46,16,29,1013.8,1010.8,0,0,0.10000000000002274
2023-09-11 10:15:00,29,46,16,29,1013.9,1010.8,0,1,0.10000000000002274
2023-09-11 10:20:00,29,47,16,29,1013.9,1010.9,0,1,0.10000000000002274
2023-09-11 10:25:00,29,47,16,29,1013.9,1010.8,0,0,0.10000000000002274
2023-09-11 10:30:00,29,47,16,29,1013.9,1010.9,0,1,0.10000000000002274
2023-09-11 10:35:00,29,47,16,29,1013.9,1010.8,0,1,0.10000000000002274
2023-09-11 10:40:00,29,46,16,29,1013.9,1010.8,0,0,0.1999999999999318
2023-09-11 10:45:00,29,46,16,29,1013.8,1010.8,0,1,0.10000000000002274
2023-09-11 10:50:00,29,46,16,29,1013.9,1010.9,0,0,0.20000000000004547
2023-09-11 10:55:00,29,47,16,29,1013.9,1010.9,0,1,0.10000000000002274
2023-09-11 11:00:00,29,47,16,29,1013.9,1010.9,0,1,0.10000000000002274
2023-09-11 11:05:00,29,47,16,29,1013.8,1010.8,0,0,0.10000000000002274
2023-09-11 11:10:00,29,47,16,29,1013.7,1010.7,0,1,0.1999999999999318
2023-09-11 11:15:00,29,47,16,29,1013.8,1010.8,0,0,0.1999999999999318
2023-09-11 11:20:00,29,47,16,29,1013.7,1010.7,0,0,0.1999999999999318
2023-09-11 11:25:00,29,46,16,29,1013.6,1010.6,0,0,0.10000000000002274
2023-09-11 11:30:00,29,46,16,29,1013.5,1010.5,0,0,0.20000000000004547
2023-09-11 11:35:00,29,45,16,29,1013.7,1010.7,0,1,0.10000000000002274
2023-09-11 11:40:00,29,45,16,29,1013.6,1010.6,0,1,0.10000000000002274
2023-09-11 11:45:00,29,45,16,29,1013.5,1010.5,0,0,0.20000000000004547
2023-09-11 11:50:00,29,45,16,29,1013.6,1010.6,0,0,0.10000000000002274
2023-09-11 11:55:00,29,45,16,30,1013.4,1010.4,0,0,0.20000000000004547
2023-09-11 12:00:00,29,45,16,30,1013.3,1010.3,0,0,0.20000000000004547
2023-09-11 12:05:00,29,45,16,30,1013.3,1010.3,0,1,0.20000000000004547
2023-09-11 12:10:00,29,44,16,30,1013.3,1010.3,1,1,0.10000000000002274
2023-09-11 12:15:00,30,44,16,30,1013.3,1010.3,1,1,0.09999999999990905
2023-09-11 12:20:00,30,44,16,30,1013.2,1010.2,0,1,0.09999999999990905
2023-09-11 12:25:00,30,44,16,30,1013.3,1010.3,0,0,0.09999999999990905
2023-09-11 12:30:00,30,43,16,30,1013.2,1010.2,0,1,0.1999999999999318
2023-09-11 12:35:00,29,43,16,30,1013.3,1010.3,1,1,0.10000000000002274
2023-09-11 12:40:00,30,44,16,30,1013.3,1010.3,1,1,0.09999999999990905
2023-09-11 12:45:00,29,44,16,30,1013.3,1010.3,1,1,0.0
2023-09-11 12:50:00,29,45,16,30,1013.2,1010.2,0,1,0.09999999999990905
2023-09-11 12:55:00,30,43,16,30,1013.3,1010.3,1,2,0.09999999999990905
2023-09-11 13:00:00,29,43,15,29,1013.3,1010.3,0,0,0.0
2023-09-11 13:05:00,29,43,16,29,1013.3,1010.3,0,0,0.09999999999990905
2023-09-11 13:10:00,29,43,16,29,1013.2,1010.2,0,1,0.1999999999999318
2023-09-11 13:15:00,29,43,16,29,1013.3,1010.3,0,1,0.09999999999990905
2023-09-11 13:20:00,29,43,15,29,1013.2,1010.2,0,1,0.09999999999990905
2023-09-11 13:25:00,29,43,16,29,1013.2,1010.2,0,1,0.1999999999999318
2023-09-11 13:30:00,29,44,16,29,1013.1,1010.1,0,1,0.1999999999999318
2023-09-11 13:35:00,29,44,16,29,1013.2,1010.2,0,1,0.10000000000002274
2023-09-11 13:40:00,29,43,16,29,1013.2,1010.2,0,0,0.1999999999999318
2023-09-11 13:45:00,29,43,16,29,1013.3,1010.3,0,1,0.1999999999999318
2023-09-11 13:50:00,29,42,15,29,1013.2,1010.2,0,1,0.09999999999990905
2023-09-11 13:55:00,29,43,16,29,1013.2,1010.2,0,1,0.10000000000002274
2023-09-11 14:00:00,29,43,15,29,1013.1,1010.1,0,1,0.10000000000002274
2023-09-11 14:05:00,29,43,15,29,1013.1,1010.1,0,1,0.10000000000002274
2023-09-11 14:10:00,29,43,15,29,1013.1,1010.1,0,1,0.20000000000004547
2023-09-11 14:15:00,29,43,15,29,1013.0,1010.0,0,1,0.10000000000002274
2023-09-11 14:20:00,29,43,15,29,1013.1,1010.1,0,0,0.10000000000002274
2023-09-11 14:25:00,29,42,15,29,1013.0,1010.0,0,1,0.20000000000004547
2023-09-11 14:30:00,29,42,15,29,1012.9,1009.9,1,0,0.20000000000004547
2023-09-11 14:35:00,29,42,15,29,1012.8,1009.8,1,0,0.20000000000004547
2023-09-11 14:40:00,30,42,16,30,1012.8,1009.8,1,0,0.10000000000002274
2023-09-11 14:45:00,30,42,16,30,1012.8,1009.8,0,0,0.09999999999990905
2023-09-11 14:50:00,30,42,15,30,1012.7,1009.7,0,1,0.09999999999990905
2023-09-11 14:55:00,30,41,15,29,1012.7,1009.7,0,0,0.09999999999990905
2023-09-11 15:00:00,29,41,15,29,1012.7,1009.7,1,0,0.09999999999990905
2023-09-11 15:05:00,29,41,15,29,1012.6,1009.6,1,1,0.10000000000002274
2023-09-11 15:10:00,29,41,15,29,1012.6,1009.6,1,1,0.10000000000002274
2023-09-11 15:15:00,29,41,15,29,1012.4,1009.4,1,1,0.10000000000002274
2023-09-11 15:20:00,30,42,15,29,1012.4,1009.4,1,1,0.0
2023-09-11 15:25:00,30,41,15,30,1012.3,1009.3,1,1,0.20000000000004547
2023-09-11 15:30:00,30,41,15,29,1012.4,1009.4,1,1,0.10000000000002274
2023-09-11 15:35:00,30,41,15,29,1012.3,1009.3,0,0,0.10000000000002274
2023-09-11 15:40:00,30,41,15,29,1012.3,1009.3,0,0,0.1999999999999318
2023-09-11 15:45:00,30,41,15,29,1012.3,1009.3,1,0,0.09999999999990905
2023-09-11 15:50:00,29,41,15,29,1012.3,1009.3,1,0,0.09999999999990905
2023-09-11 15:55:00,29,42,15,29,1012.2,1009.2,0,1,0.09999999999990905
2023-09-11 16:00:00,29,42,15,29,1012.2,1009.2,0,0,0.09999999999990905
2023-09-11 16:05:00,29,42,15,29,1012.3,1009.3,0,0,0.09999999999990905
2023-09-11 16:10:00,29,42,15,29,1012.3,1009.3,0,0,0.0
2023-09-11 16:15:00,29,42,15,29,1012.3,1009.3,0,0,0.09999999999990905
2023-09-11 16:20:00,29,42,15,29,1012.2,1009.2,0,1,0.0
2023-09-11 16:25:00,29,43,15,29,1012.2,1009.2,0,1,0.10000000000002274
2023-09-11 16:30:00,29,42,15,29,1012.2,1009.2,0,1,0.09999999999990905
2023-09-11 16:35:00,29,43,15,29,1012.2,1009.2,0,1,0.0
2023-09-11 16:40:00,29,43,15,29,1012.1,1009.1,0,1,0.10000000000002274
2023-09-11 16:45:00,29,43,15,29,1012.3,1009.3,0,1,0.1999999999999318
2023-09-11 16:50:00,29,42,15,29,1012.3,1009.3,0,1,0.09999999999990905
2023-09-11 16:55:00,29,43,15,29,1012.3,1009.3,0,1,0.09999999999990905
2023-09-11 17:00:00,29,43,15,29,1012.3,1009.3,0,1,0.1999999999999318
2023-09-11 17:05:00,29,42,15,29,1012.3,1009.3,0,1,0.0
2023-09-11 17:10:00,29,42,15,28,1012.3,1009.3,0,0,0.1999999999999318
